envoy-1         | [2024-06-11 13:43:31.398][1][info][main] [source/server/server.cc:391] initializing epoch 0 (base id=0, hot restart version=11.120)
udpproxy.com-1  | ['received a message from ', ('8.8.8.8', 53), 'on', '2024-06-11 15:56:20'] ['data = ', b"|\x92\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x01V\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x01W\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
udpproxy.com-1  | ['forwarded a message from ', ('8.8.8.8', 53), 'into address of ', "('172.20.0.3', 43264)", 'on', '2024-06-11 15:56:20'] ['data = ', b"|\x92\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x01V\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x01W\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
envoy-1         | [2024-06-11 15:56:24.960][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 10000 milliseconds
udpproxy.com-1  | ['received a message from ', ('172.20.0.3', 41929), 'on', '2024-06-11 15:56:24'] ['data = ', b'|\x92\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
udpproxy.com-1  | ['forwarded a message from ', ('172.20.0.3', 41929), 'into address of ', "('8.8.8.8', 53)", 'on', '2024-06-11 15:56:24'] ['data = ', b'|\x92\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01']
udpproxy.com-1  | ['received a message from ', ('8.8.8.8', 53), 'on', '2024-06-11 15:56:25'] ['data = ', b"|\x92\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x06\x02\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x05O\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
udpproxy.com-1  | ['forwarded a message from ', ('8.8.8.8', 53), 'into address of ', "('172.20.0.3', 43264)", 'on', '2024-06-11 15:56:25'] ['data = ', b"|\x92\x81\x80\x00\x01\x00\x01\x00\x01\x00\x00\x03run\x05mocky\x02io\x00\x00\x1c\x00\x01\xc0\x0c\x00\x05\x00\x01\x00\x00\x06\x02\x00\x1d\x06domain\x03par\x0cclever-cloud\x03com\x00\xc05\x00\x06\x00\x01\x00\x00\x05O\x001\x06angela\x02ns\ncloudflare\xc0B\x03dns\xc0]\x8b\xa6D<\x00\x00'\x10\x00\x00\t`\x00\t:\x80\x00\x00\x07\x08"]
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
envoy-1         | [2024-06-11 15:56:34.959][1][trace][dns] [source/extensions/network/dns_resolver/cares/dns_impl.cc:317] Setting DNS resolution timer for 0 milliseconds
